NSGA-II-SVM_n_evals,NSGA-II-SVM_gd,NSGA-II-SVM_gd_sigma,NSGA-II-DT_n_evals,NSGA-II-DT_gd,NSGA-II-DT_gd_sigma,RS_n_evals,RS_gd,RS_gd_sigma
100.0,0.10499327913518468,0.09843611826162646,100.0,0.16885663145377444,0.17773822347085844,100.0,0.14800367660231611,0.10388312049410893
200.0,0.1008218005820661,0.06409826842873176,200.0,0.1711265891635974,0.10403608651336584,200.0,0.14925536334390524,0.06286102832812161
300.0,0.10227087395704762,0.06070023897285454,300.0,0.1225074299953198,0.06218751604966624,300.0,0.15050705008549436,0.04034590670802609
400.0,0.10388670077518074,0.07159080455122352,400.0,0.1203855120359544,0.06187468314796849,400.0,0.1517587368270835,0.06181061915613747
500.0,0.08800835156108476,0.06683568493379116,500.0,0.1142556601869662,0.06428436649910545,500.0,0.16349567309778817,0.05049109051423295
600.0,0.09107989155016334,0.06990364745650908,600.0,0.11130164804106693,0.07595530019658826,600.0,0.17523260936849291,0.10175017866010955
700.0,0.0741841795195487,0.04171014016045396,700.0,0.12186759876808521,0.07566980780735902,700.0,0.16712436072314876,0.05420384970382799
800.0,0.06659954125477299,0.034857732592434236,800.0,0.12280974956624188,0.09039062064869033,800.0,0.15901611207780458,0.04975115365550214
900.0,0.06275838526238378,0.03154916653752474,900.0,0.0986331846123312,0.06227614067924383,900.0,0.1755166252248645,0.0538146797810935
1000.0,0.05869779149581442,0.02977495108881392,1000.0,0.10684563861016563,0.0618329187471442,1000.0,0.1920171383719244,0.1312079442254453
